2458709.500000000, A.D. 2019-Aug-14 00:00:00.0000, -5.538465824764104E-01,  4.561420309569476E-01,  3.821986607521995E-02,
2458710.500000000, A.D. 2019-Aug-15 00:00:00.0000, -5.665587105019517E-01,  4.402464527732874E-01,  3.873534206567480E-02,
2458711.500000000, A.D. 2019-Aug-16 00:00:00.0000, -5.788189632664001E-01,  4.239997446540676E-01,  3.921992349697880E-02,
2458712.500000000, A.D. 2019-Aug-17 00:00:00.0000, -5.906176148386444E-01,  4.074149030407945E-01,  3.967322743580576E-02,
2458713.500000000, A.D. 2019-Aug-18 00:00:00.0000, -6.019453169863821E-01,  3.905051961540315E-01,  4.009489647419117E-02,
2458714.500000000, A.D. 2019-Aug-19 00:00:00.0000, -6.127931068749627E-01,  3.732841526526341E-01,  4.048459901832399E-02,
2458715.500000000, A.D. 2019-Aug-20 00:00:00.0000, -6.231524144092785E-01,  3.557655500688989E-01,  4.084202955366842E-02,
2458716.500000000, A.D. 2019-Aug-21 00:00:00.0000, -6.330150692118662E-01,  3.379634030318456E-01,  4.116690888617918E-02,
2458717.500000000, A.D. 2019-Aug-22 00:00:00.0000, -6.423733072308329E-01,  3.198919512910846E-01,  4.145898435940385E-02,
2458718.500000000, A.D. 2019-Aug-23 00:00:00.0000, -6.512197769716705E-01,  3.015656475539434E-01,  4.171803004729564E-02,
2458719.500000000, A.D. 2019-Aug-24 00:00:00.0000, -6.595475453475137E-01,  2.829991451487485E-01,  4.194384692259327E-02,
2458720.500000000, A.D. 2019-Aug-25 00:00:00.0000, -6.673501031428881E-01,  2.642072855273643E-01,  4.213626300066001E-02,
2458721.500000000, A.D. 2019-Aug-26 00:00:00.0000, -6.746213700865257E-01,  2.452050856202639E-01,  4.229513345871005E-02,
2458722.500000000, A.D. 2019-Aug-27 00:00:00.0000, -6.813556995293216E-01,  2.260077250574578E-01,  4.242034073037526E-02,
2458723.500000000, A.D. 2019-Aug-28 00:00:00.0000, -6.875478827241637E-01,  2.066305332688735E-01,  4.251179457562756E-02,
2458724.500000000, A.D. 2019-Aug-29 00:00:00.0000, -6.931931527047550E-01,  1.870889764776485E-01,  4.256943212606793E-02,
2458725.500000000, A.D. 2019-Aug-30 00:00:00.0000, -6.982871877612092E-01,  1.673986445999425E-01,  4.259321790564986E-02,
2458726.500000000, A.D. 2019-Aug-31 00:00:00.0000, -7.028261145106772E-01,  1.475752380648500E-01,  4.258314382692981E-02,
2458727.500000000, A.D. 2019-Sep-01 00:00:00.0000, -7.068065105617810E-01,  1.276345545679607E-01,  4.253922916296119E-02,
2458728.500000000, A.D. 2019-Sep-02 00:00:00.0000, -7.102254067721390E-01,  1.075924757720746E-01,  4.246152049497608E-02,
2458729.500000000, A.D. 2019-Sep-03 00:00:00.0000, -7.130802890987593E-01,  8.746495396852683E-02,  4.235009163602760E-02,
2458730.500000000, A.D. 2019-Sep-04 00:00:00.0000, -7.153691000415584E-01,  6.726799871251003E-02,  4.220504353079344E-02,
2458731.500000000, A.D. 2019-Sep-05 00:00:00.0000, -7.170902396807343E-01,  4.701766344569432E-02,  4.202650413176719E-02,
2458732.500000000, A.D. 2019-Sep-06 00:00:00.0000, -7.182425663091756E-01,  2.673003211934261E-02,  4.181462825209039E-02,
2458733.500000000, A.D. 2019-Sep-07 00:00:00.0000, -7.188253966615362E-01,  6.421205830997828E-03,  4.156959739530430E-02,
2458734.500000000, A.D. 2019-Sep-08 00:00:00.0000, -7.188385057420411E-01, -1.389271051232273E-02,  4.129161956232426E-02,
2458735.500000000, A.D. 2019-Sep-09 00:00:00.0000, -7.182821262535128E-01, -3.419562149165004E-02,  4.098092903596456E-02,
2458736.500000000, A.D. 2019-Sep-10 00:00:00.0000, -7.171569476305337E-01, -5.447145442170776E-02,  4.063778614336583E-02,
2458737.500000000, A.D. 2019-Sep-11 00:00:00.0000, -7.154641146800527E-01, -7.470417253231598E-02,  4.026247699668865E-02,
2458738.500000000, A.D. 2019-Sep-12 00:00:00.0000, -7.132052258332131E-01, -9.487778807340634E-02,  3.985531321244780E-02,
2458739.500000000, A.D. 2019-Sep-13 00:00:00.0000, -7.103823310125010E-01, -1.149763753317525E-01,  3.941663160990456E-02,
2458740.500000000, A.D. 2019-Sep-14 00:00:00.0000, -7.069979291188647E-01, -1.349840835477312E-01,  3.894679388891686E-02,
2458741.500000000, A.D. 2019-Sep-15 00:00:00.0000, -7.030549651437397E-01, -1.548851497207168E-01,  3.844618628768688E-02,
2458742.500000000, A.D. 2019-Sep-16 00:00:00.0000, -6.985568269113325E-01, -1.746639112919730E-01,  3.791521922085436E-02,
2458743.500000000, A.D. 2019-Sep-17 00:00:00.0000, -6.935073414568963E-01, -1.943048186941353E-01,  3.735432689840453E-02,
2458744.500000000, A.D. 2019-Sep-18 00:00:00.0000, -6.879107710470526E-01, -2.137924477566591E-01,  3.676396692587949E-02,
2458745.500000000, A.D. 2019-Sep-19 00:00:00.0000, -6.817718088485192E-01, -2.331115119568903E-01,  3.614461988639796E-02,
2458746.500000000, A.D. 2019-Sep-20 00:00:00.0000, -6.750955742518909E-01, -2.522468745067197E-01,  3.549678890500427E-02,
2458747.500000000, A.D. 2019-Sep-21 00:00:00.0000, -6.678876078573922E-01, -2.711835602650856E-01,  3.482099919588063E-02,
2458748.500000000, A.D. 2019-Sep-22 00:00:00.0000, -6.601538661297783E-01, -2.899067674669090E-01,  3.411779759296908E-02,
2458749.500000000, A.D. 2019-Sep-23 00:00:00.0000, -6.519007157298027E-01, -3.084018792593736E-01,  3.338775206455896E-02,
2458750.500000000, A.D. 2019-Sep-24 00:00:00.0000, -6.431349275298878E-01, -3.266544750368031E-01,  3.263145121240543E-02,
2458751.500000000, A.D. 2019-Sep-25 00:00:00.0000, -6.338636703218543E-01, -3.446503415657315E-01,  3.184950375594951E-02,
2458752.500000000, A.D. 2019-Sep-26 00:00:00.0000, -6.240945042247461E-01, -3.623754838921268E-01,  3.104253800221715E-02,
2458753.500000000, A.D. 2019-Sep-27 00:00:00.0000, -6.138353738009993E-01, -3.798161360230483E-01,  3.021120130198032E-02,
2458754.500000000, A.D. 2019-Sep-28 00:00:00.0000, -6.030946008893957E-01, -3.969587713753285E-01,  2.935615949277118E-02,
2458755.500000000, A.D. 2019-Sep-29 00:00:00.0000, -5.918808771632708E-01, -4.137901129843793E-01,  2.847809632933319E-02,
2458756.500000000, A.D. 2019-Sep-30 00:00:00.0000, -5.802032564227574E-01, -4.302971434663662E-01,  2.757771290210916E-02,
2458757.500000000, A.D. 2019-Oct-01 00:00:00.0000, -5.680711466298464E-01, -4.464671147274842E-01,  2.665572704435938E-02,
2458758.500000000, A.D. 2019-Oct-02 00:00:00.0000, -5.554943016951897E-01, -4.622875574143750E-01,  2.571287272850665E-02,
2458759.500000000, A.D. 2019-Oct-03 00:00:00.0000, -5.424828130256713E-01, -4.777462901000690E-01,  2.474989945230671E-02,
2458760.500000000, A.D. 2019-Oct-04 00:00:00.0000, -5.290471008418373E-01, -4.928314282001833E-01,  2.376757161543984E-02,
2458761.500000000, A.D. 2019-Oct-05 00:00:00.0000, -5.151979052743465E-01, -5.075313926144499E-01,  2.276666788712069E-02,
2458762.500000000, A.D. 2019-Oct-06 00:00:00.0000, -5.009462772486444E-01, -5.218349180889885E-01,  2.174798056531985E-02,
2458763.500000000, A.D. 2019-Oct-07 00:00:00.0000, -4.863035691671041E-01, -5.357310612950691E-01,  2.071231492818863E-02,
2458764.500000000, A.D. 2019-Oct-08 00:00:00.0000, -4.712814253979004E-01, -5.492092086204383E-01,  1.966048857827584E-02,
2458765.500000000, A.D. 2019-Oct-09 00:00:00.0000, -4.558917725798903E-01, -5.622590836696112E-01,  1.859333078012107E-02,
2458766.500000000, A.D. 2019-Oct-10 00:00:00.0000, -4.401468097527767E-01, -5.748707544698416E-01,  1.751168179180379E-02,
2458767.500000000, A.D. 2019-Oct-11 00:00:00.0000, -4.240589983218121E-01, -5.870346403798051E-01,  1.641639219102438E-02,
2458768.500000000, A.D. 2019-Oct-12 00:00:00.0000, -4.076410518662745E-01, -5.987415186983350E-01,  1.530832219628529E-02,
2458769.500000000, A.D. 2019-Oct-13 00:00:00.0000, -3.909059258009178E-01, -6.099825309708435E-01,  1.418834098373619E-02,
2458770.500000000, A.D. 2019-Oct-14 00:00:00.0000, -3.738668068995712E-01, -6.207491889913445E-01,  1.305732600024108E-02,
2458771.500000000, A.D. 2019-Oct-15 00:00:00.0000, -3.565371026899457E-01, -6.310333804983164E-01,  1.191616227321351E-02,
2458772.500000000, A.D. 2019-Oct-16 00:00:00.0000, -3.389304307287324E-01, -6.408273745628715E-01,  1.076574171776619E-02,
2458773.500000000, A.D. 2019-Oct-17 00:00:00.0000, -3.210606077659379E-01, -6.501238266680035E-01,  9.606962441706945E-03,
2458774.500000000, A.D. 2019-Oct-18 00:00:00.0000, -3.029416388073490E-01, -6.589157834779253E-01,  8.440728048909040E-03,
2458775.500000000, A.D. 2019-Oct-19 00:00:00.0000, -2.845877060839300E-01, -6.671966872967747E-01,  7.267946941570767E-03,
2458776.500000000, A.D. 2019-Oct-20 00:00:00.0000, -2.660131579368684E-01, -6.749603802162019E-01,  6.089531621878272E-03,
2458777.500000000, A.D. 2019-Oct-21 00:00:00.0000, -2.472324976268798E-01, -6.822011079515894E-01,  4.906397993567728E-03,
2458778.500000000, A.D. 2019-Oct-22 00:00:00.0000, -2.282603720762810E-01, -6.889135233668862E-01,  3.719464663880365E-03,
2458779.500000000, A.D. 2019-Oct-23 00:00:00.0000, -2.091115605522308E-01, -6.950926896882481E-01,  2.529652246391061E-03,
2458780.500000000, A.D. 2019-Oct-24 00:00:00.0000, -1.898009632994278E-01, -7.007340834068965E-01,  1.337882665184786E-03,
2458781.500000000, A.D. 2019-Oct-25 00:00:00.0000, -1.703435901304345E-01, -7.058335968717957E-01,  1.450784608411211E-04,
2458782.500000000, A.D. 2019-Oct-26 00:00:00.0000, -1.507545489816798E-01, -7.103875405729537E-01, -1.047837901315820E-03,
2458783.500000000, A.D. 2019-Oct-27 00:00:00.0000, -1.310490344430647E-01, -7.143926451163223E-01, -2.239944720262674E-03,
2458784.500000000, A.D. 2019-Oct-28 00:00:00.0000, -1.112423162689669E-01, -7.178460628914571E-01, -3.430321745179471E-03,
2458785.500000000, A.D. 2019-Oct-29 00:00:00.0000, -9.134972787832098E-02, -7.207453694332563E-01, -4.618050857786999E-03,
2458786.500000000, A.D. 2019-Oct-30 00:00:00.0000, -7.138665485133415E-02, -7.230885644792628E-01, -5.802216750702941E-03,
2458787.500000000, A.D. 2019-Oct-31 00:00:00.0000, -5.136852343021080E-02, -7.248740727241434E-01, -6.981907601411863E-03,
2458788.500000000, A.D. 2019-Nov-01 00:00:00.0000, -3.131078903121351E-02, -7.261007442731304E-01, -8.156215741451723E-03,
2458789.500000000, A.D. 2019-Nov-02 00:00:00.0000, -1.122892477519084E-02, -7.267678547963161E-01, -9.324238320430219E-03,
2458790.500000000, A.D. 2019-Nov-03 00:00:00.0000,  8.861589956399372E-03, -7.268751053858215E-01, -1.048507796449192E-02,
2458791.500000000, A.D. 2019-Nov-04 00:00:00.0000,  2.894528093306813E-02, -7.264226221179830E-01, -1.163784342886705E-02,
2458792.500000000, A.D. 2019-Nov-05 00:00:00.0000,  4.900669044769920E-02, -7.254109553228093E-01, -1.278165024413828E-02,
2458793.500000000, A.D. 2019-Nov-06 00:00:00.0000,  6.903038864312548E-02, -7.238410785630541E-01, -1.391562135587385E-02,
2458794.500000000, A.D. 2019-Nov-07 00:00:00.0000,  8.900098478634010E-02, -7.217143873253660E-01, -1.503888775727917E-02,
2458795.500000000, A.D. 2019-Nov-08 00:00:00.0000,  1.089031384839153E-01, -7.190326974260485E-01, -1.615058911452851E-02,
2458796.500000000, A.D. 2019-Nov-09 00:00:00.0000,  1.287215708323120E-01, -7.157982431340842E-01, -1.724987438444603E-02,
2458797.500000000, A.D. 2019-Nov-10 00:00:00.0000,  1.484410754968674E-01, -7.120136750141451E-01, -1.833590242421138E-02,
2458798.500000000, A.D. 2019-Nov-11 00:00:00.0000,  1.680465297133585E-01, -7.076820574924197E-01, -1.940784259277539E-02,
2458799.500000000, A.D. 2019-Nov-12 00:00:00.0000,  1.875229052061436E-01, -7.028068661481758E-01, -2.046487534367783E-02,
2458800.500000000, A.D. 2019-Nov-13 00:00:00.0000,  2.068552790169980E-01, -6.973919847340680E-01, -2.150619280897134E-02,
2458801.500000000, A.D. 2019-Nov-14 00:00:00.0000,  2.260288442388725E-01, -6.914417019283021E-01, -2.253099937396305E-02,
2458802.500000000, A.D. 2019-Nov-15 00:00:00.0000,  2.450289206489511E-01, -6.849607078218495E-01, -2.353851224250075E-02,
2458803.500000000, A.D. 2019-Nov-16 00:00:00.0000,  2.638409652354838E-01, -6.779540901439330E-01, -2.452796199253288E-02,
2458804.500000000, A.D. 2019-Nov-17 00:00:00.0000,  2.824505826130548E-01, -6.704273302291479E-01, -2.549859312169396E-02,
2458805.500000000, A.D. 2019-Nov-18 00:00:00.0000,  3.008435353210306E-01, -6.623862987295180E-01, -2.644966458266267E-02,
2458806.500000000, A.D. 2019-Nov-19 00:00:00.0000,  3.190057540000755E-01, -6.538372510748597E-01, -2.738045030805267E-02,
2458807.500000000, A.D. 2019-Nov-20 00:00:00.0000,  3.369233474417226E-01, -6.447868226848223E-01, -2.829023972459808E-02,
2458808.500000000, A.D. 2019-Nov-21 00:00:00.0000,  3.545826125060613E-01, -6.352420239359718E-01, -2.917833825639817E-02,
2458809.500000000, A.D. 2019-Nov-22 00:00:00.0000,  3.719700439026611E-01, -6.252102348872858E-01, -3.004406781698365E-02,
2458810.500000000, A.D. 2019-Nov-23 00:00:00.0000,  3.890723438298946E-01, -6.146991997674514E-01, -3.088676728996728E-02,
2458811.500000000, A.D. 2019-Nov-24 00:00:00.0000,  4.058764314678629E-01, -6.037170212273915E-01, -3.170579299804532E-02,
2458812.500000000, A.D. 2019-Nov-25 00:00:00.0000,  4.223694523201582E-01, -5.922721543614917E-01, -3.250051916011436E-02,
2458813.500000000, A.D. 2019-Nov-26 00:00:00.0000,  4.385387873997374E-01, -5.803734005010504E-01, -3.327033833627315E-02,
2458814.500000000, A.D. 2019-Nov-27 00:00:00.0000,  4.543720622542191E-01, -5.680299007835411E-01, -3.401466186048262E-02,
2458815.500000000, A.D. 2019-Nov-28 00:00:00.0000,  4.698571558259650E-01, -5.552511295013365E-01, -3.473292026066040E-02,
2458816.500000000, A.D. 2019-Nov-29 00:00:00.0000,  4.849822091423722E-01, -5.420468872336146E-01, -3.542456366599649E-02,
2458817.500000000, A.D. 2019-Nov-30 00:00:00.0000,  4.997356338318598E-01, -5.284272937652272E-01, -3.608906220127845E-02,
2458818.500000000, A.D. 2019-Dec-01 00:00:00.0000,  5.141061204610647E-01, -5.144027807963552E-01, -3.672590636801695E-02,
2458819.500000000, A.D. 2019-Dec-02 00:00:00.0000,  5.280826466888512E-01, -4.999840844468414E-01, -3.733460741217486E-02,
2458820.500000000, A.D. 2019-Dec-03 00:00:00.0000,  5.416544852327764E-01, -4.851822375591465E-01, -3.791469767830213E-02,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  5.548112116437011E-01, -4.700085618039139E-01, -3.846573094988178E-02,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  5.675427118842846E-01, -4.544746595921895E-01, -3.898728277569966E-02,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  5.798391897071451E-01, -4.385924057983959E-01, -3.947895078205121E-02,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  5.916911738285071E-01, -4.223739392982144E-01, -3.994035497060219E-02,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  6.030895248931942E-01, -4.058316543255900E-01, -4.037113800172324E-02,
2458826.500000000, A.D. 2019-Dec-09 00:00:00.0000,  6.140254422268607E-01, -3.889781916531376E-01, -4.077096546312043E-02,
2458827.500000000, A.D. 2019-Dec-10 00:00:00.0000,  6.244904703713852E-01, -3.718264296002912E-01, -4.113952612358766E-02,
2458828.500000000, A.D. 2019-Dec-11 00:00:00.0000,  6.344765053993920E-01, -3.543894748736122E-01, -4.147653217170828E-02,
2458829.500000000, A.D. 2019-Dec-12 00:00:00.0000,  6.439758010038895E-01, -3.366806532437460E-01, -4.178171943933737E-02,
2458830.500000000, A.D. 2019-Dec-13 00:00:00.0000,  6.529809743590536E-01, -3.187135000635934E-01, -4.205484760969781E-02,
2458831.500000000, A.D. 2019-Dec-14 00:00:00.0000,  6.614850117482141E-01, -3.005017506323492E-01, -4.229570040992747E-02,
2458832.500000000, A.D. 2019-Dec-15 00:00:00.0000,  6.694812739551358E-01, -2.820593304101428E-01, -4.250408578791618E-02,
2458833.500000000, A.D. 2019-Dec-16 00:00:00.0000,  6.769635014147232E-01, -2.634003450881111E-01, -4.267983607327692E-02,
2458834.500000000, A.D. 2019-Dec-17 00:00:00.0000,  6.839258191193268E-01, -2.445390705188266E-01, -4.282280812229648E-02,
2458835.500000000, A.D. 2019-Dec-18 00:00:00.0000,  6.903627412768301E-01, -2.254899425121058E-01, -4.293288344671628E-02,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  6.962691757167896E-01, -2.062675465013205E-01, -4.300996832619672E-02,
2458837.500000000, A.D. 2019-Dec-20 00:00:00.0000,  7.016404280409103E-01, -1.868866070854460E-01, -4.305399390432338E-02,
2458838.500000000, A.D. 2019-Dec-21 00:00:00.0000,  7.064722055141902E-01, -1.673619774521953E-01, -4.306491626801659E-02,
2458839.500000000, A.D. 2019-Dec-22 00:00:00.0000,  7.107606206931286E-01, -1.477086286876950E-01, -4.304271651021149E-02,
2458840.500000000, A.D. 2019-Dec-23 00:00:00.0000,  7.145021947874441E-01, -1.279416389782848E-01, -4.298740077567955E-02,
2458841.500000000, A.D. 2019-Dec-24 00:00:00.0000,  7.176938607518047E-01, -1.080761827101386E-01, -4.289900028986840E-02,
2458842.500000000, A.D. 2019-Dec-25 00:00:00.0000,  7.203329661041344E-01, -8.812751947253862E-02, -4.277757137064146E-02,
2458843.500000000, A.D. 2019-Dec-26 00:00:00.0000,  7.224172754671379E-01, -6.811098297075581E-02, -4.262319542280525E-02,
2458844.500000000, A.D. 2019-Dec-27 00:00:00.0000,  7.239449728297468E-01, -4.804196985462836E-02, -4.243597891531797E-02,
2458845.500000000, A.D. 2019-Dec-28 00:00:00.0000,  7.249146635252827E-01, -2.793592846905993E-02, -4.221605334107929E-02,
2458846.500000000, A.D. 2019-Dec-29 00:00:00.0000,  7.253253759232083E-01, -7.808347532799955E-03, -4.196357515920861E-02,
2458847.500000000, A.D. 2019-Dec-30 00:00:00.0000,  7.251765628314346E-01,  1.232525524799166E-02, -4.167872571972579E-02,
2458848.500000000, A.D. 2019-Dec-31 00:00:00.0000,  7.244681026062448E-01,  3.244934462474953E-02, -4.136171117055586E-02,
2458849.500000000, A.D. 2020-Jan-01 00:00:00.0000,  7.232002999670082E-01,  5.254837930328842E-02, -4.101276234678778E-02,
2458850.500000000, A.D. 2020-Jan-02 00:00:00.0000,  7.213738865129723E-01,  7.260682348545053E-02, -4.063213464212593E-02,
2458851.500000000, A.D. 2020-Jan-03 00:00:00.0000,  7.189900209395185E-01,  9.260915844850030E-02, -4.022010786248058E-02,
2458852.500000000, A.D. 2020-Jan-04 00:00:00.0000,  7.160502889514280E-01,  1.125398941550745E-01, -3.977698606165501E-02,
2458853.500000000, A.D. 2020-Jan-05 00:00:00.0000,  7.125567028708143E-01,  1.323835808862952E-01, -3.930309735909503E-02,
2458854.500000000, A.D. 2020-Jan-06 00:00:00.0000,  7.085117009375329E-01,  1.521248208905208E-01, -3.879879373967807E-02,
2458855.500000000, A.D. 2020-Jan-07 00:00:00.0000,  7.039181463000318E-01,  1.717482800400666E-01, -3.826445083552951E-02,
2458856.500000000, A.D. 2020-Jan-08 00:00:00.0000,  6.987793256947628E-01,  1.912386994880819E-01, -3.770046768986490E-02,
2458857.500000000, A.D. 2020-Jan-09 00:00:00.0000,  6.930989478124476E-01,  2.105809073176176E-01, -3.710726650286912E-02,
2458858.500000000, A.D. 2020-Jan-10 00:00:00.0000,  6.868811413496703E-01,  2.297598301747815E-01, -3.648529235963530E-02,
2458859.500000000, A.D. 2020-Jan-11 00:00:00.0000,  6.801304527444537E-01,  2.487605048777332E-01, -3.583501294019933E-02,
2458860.500000000, A.D. 2020-Jan-12 00:00:00.0000,  6.728518435946783E-01,  2.675680899931369E-01, -3.515691821171931E-02,
2458861.500000000, A.D. 2020-Jan-13 00:00:00.0000,  6.650506877584037E-01,  2.861678773715546E-01, -3.445152010286232E-02,
2458862.500000000, A.D. 2020-Jan-14 00:00:00.0000,  6.567327681353765E-01,  3.045453036331333E-01, -3.371935216047598E-02,
2458863.500000000, A.D. 2020-Jan-15 00:00:00.0000,  6.479042731292216E-01,  3.226859615948110E-01, -3.296096918863657E-02,
2458864.500000000, A.D. 2020-Jan-16 00:00:00.0000,  6.385717927900637E-01,  3.405756116301432E-01, -3.217694687018062E-02,
2458865.500000000, A.D. 2020-Jan-17 00:00:00.0000,  6.287423146375538E-01,  3.582001929527406E-01, -3.136788137084293E-02,
2458866.500000000, A.D. 2020-Jan-18 00:00:00.0000,  6.184232191645397E-01,  3.755458348142255E-01, -3.053438892613928E-02,
2458867.500000000, A.D. 2020-Jan-19 00:00:00.0000,  6.076222750218868E-01,  3.925988676074315E-01, -2.967710541115012E-02,
2458868.500000000, A.D. 2020-Jan-20 00:00:00.0000,  5.963476338852042E-01,  4.093458338655881E-01, -2.879668589337675E-02,
2458869.500000000, A.D. 2020-Jan-21 00:00:00.0000,  5.846078250045336E-01,  4.257734991480647E-01, -2.789380416885951E-02,
2458870.500000000, A.D. 2020-Jan-22 00:00:00.0000,  5.724117494383426E-01,  4.418688628031949E-01, -2.696915228176622E-02,
2458871.500000000, A.D. 2020-Jan-23 00:00:00.0000,  5.597686739734561E-01,  4.576191685986380E-01, -2.602344002767566E-02,
2458872.500000000, A.D. 2020-Jan-24 00:00:00.0000,  5.466882247328656E-01,  4.730119152096803E-01, -2.505739444079961E-02,
