2458709.500000000, A.D. 2019-Aug-14 00:00:00.0000, -5.168791237943708E-01, -5.252029495128091E+00,  3.337985636977901E-02,
2458710.500000000, A.D. 2019-Aug-15 00:00:00.0000, -5.094520185548189E-01, -5.252408121433658E+00,  3.321524681730636E-02,
2458711.500000000, A.D. 2019-Aug-16 00:00:00.0000, -5.020241458219413E-01, -5.252775250890187E+00,  3.305060000583438E-02,
2458712.500000000, A.D. 2019-Aug-17 00:00:00.0000, -4.945951633375559E-01, -5.253132005702644E+00,  3.288587917325483E-02,
2458713.500000000, A.D. 2019-Aug-18 00:00:00.0000, -4.871658128642299E-01, -5.253478052714496E+00,  3.272108933006641E-02,
2458714.500000000, A.D. 2019-Aug-19 00:00:00.0000, -4.797352924613896E-01, -5.253813413635133E+00,  3.255624171668061E-02,
2458715.500000000, A.D. 2019-Aug-20 00:00:00.0000, -4.723045888507144E-01, -5.254138920596035E+00,  3.239128822257979E-02,
2458716.500000000, A.D. 2019-Aug-21 00:00:00.0000, -4.648723107665783E-01, -5.254454092101237E+00,  3.222626731173774E-02,
2458717.500000000, A.D. 2019-Aug-22 00:00:00.0000, -4.574384408780368E-01, -5.254759152497773E+00,  3.206117453526736E-02,
2458718.500000000, A.D. 2019-Aug-23 00:00:00.0000, -4.500035098466920E-01, -5.255052615858197E+00,  3.189605526623630E-02,
2458719.500000000, A.D. 2019-Aug-24 00:00:00.0000, -4.425674921690927E-01, -5.255335634728334E+00,  3.173086635264214E-02,
2458720.500000000, A.D. 2019-Aug-25 00:00:00.0000, -4.351310407931746E-01, -5.255607637180359E+00,  3.156562241584107E-02,
2458721.500000000, A.D. 2019-Aug-26 00:00:00.0000, -4.276934459720280E-01, -5.255868845020945E+00,  3.140032662427025E-02,
2458722.500000000, A.D. 2019-Aug-27 00:00:00.0000, -4.202559027183798E-01, -5.256119793292812E+00,  3.123493876934655E-02,
2458723.500000000, A.D. 2019-Aug-28 00:00:00.0000, -4.128169817703126E-01, -5.256360341434790E+00,  3.106948499147216E-02,
2458724.500000000, A.D. 2019-Aug-29 00:00:00.0000, -4.053768523472838E-01, -5.256590697309705E+00,  3.090395917395608E-02,
2458725.500000000, A.D. 2019-Aug-30 00:00:00.0000, -3.979357363615288E-01, -5.256809390330278E+00,  3.073841143063783E-02,
2458726.500000000, A.D. 2019-Aug-31 00:00:00.0000, -3.904939270595202E-01, -5.257017665247238E+00,  3.057279066097430E-02,
2458727.500000000, A.D. 2019-Sep-01 00:00:00.0000, -3.830518715721367E-01, -5.257214880283748E+00,  3.040711707262776E-02,
2458728.500000000, A.D. 2019-Sep-02 00:00:00.0000, -3.756089051708795E-01, -5.257401528023266E+00,  3.024138415513243E-02,
2458729.500000000, A.D. 2019-Sep-03 00:00:00.0000, -3.681662155749928E-01, -5.257577868267470E+00,  3.007556209518767E-02,
2458730.500000000, A.D. 2019-Sep-04 00:00:00.0000, -3.607222752855986E-01, -5.257744112566210E+00,  2.990966497137308E-02,
2458731.500000000, A.D. 2019-Sep-05 00:00:00.0000, -3.532772833571739E-01, -5.257900347880390E+00,  2.974369053037911E-02,
2458732.500000000, A.D. 2019-Sep-06 00:00:00.0000, -3.458310648399315E-01, -5.258045098307456E+00,  2.957769508706370E-02,
2458733.500000000, A.D. 2019-Sep-07 00:00:00.0000, -3.383841851428799E-01, -5.258179488024739E+00,  2.941162739969842E-02,
2458734.500000000, A.D. 2019-Sep-08 00:00:00.0000, -3.309368573508353E-01, -5.258302724138574E+00,  2.924551587388623E-02,
2458735.500000000, A.D. 2019-Sep-09 00:00:00.0000, -3.234885720832098E-01, -5.258415408620801E+00,  2.907934798201792E-02,
2458736.500000000, A.D. 2019-Sep-10 00:00:00.0000, -3.160405250237007E-01, -5.258517429733464E+00,  2.891310731047066E-02,
2458737.500000000, A.D. 2019-Sep-11 00:00:00.0000, -3.085913013743896E-01, -5.258609296389599E+00,  2.874679468226044E-02,
2458738.500000000, A.D. 2019-Sep-12 00:00:00.0000, -3.011412264001986E-01, -5.258690937202705E+00,  2.858041167585827E-02,
2458739.500000000, A.D. 2019-Sep-13 00:00:00.0000, -2.936898868849349E-01, -5.258760993456329E+00,  2.841401442128969E-02,
2458740.500000000, A.D. 2019-Sep-14 00:00:00.0000, -2.862382081239930E-01, -5.258820478849712E+00,  2.824755052918742E-02,
2458741.500000000, A.D. 2019-Sep-15 00:00:00.0000, -2.787862214787591E-01, -5.258868638209659E+00,  2.808104957130443E-02,
2458742.500000000, A.D. 2019-Sep-16 00:00:00.0000, -2.713336339074601E-01, -5.258906275596884E+00,  2.791448937846609E-02,
2458743.500000000, A.D. 2019-Sep-17 00:00:00.0000, -2.638815352080114E-01, -5.258933068355357E+00,  2.774786345963934E-02,
2458744.500000000, A.D. 2019-Sep-18 00:00:00.0000, -2.564286216980476E-01, -5.258949916956748E+00,  2.758115647230093E-02,
2458745.500000000, A.D. 2019-Sep-19 00:00:00.0000, -2.489751737255314E-01, -5.258956649507185E+00,  2.741437432559204E-02,
2458746.500000000, A.D. 2019-Sep-20 00:00:00.0000, -2.415204448611170E-01, -5.258952115567218E+00,  2.724757099511079E-02,
2458747.500000000, A.D. 2019-Sep-21 00:00:00.0000, -2.340655428465682E-01, -5.258937115493188E+00,  2.708069906520815E-02,
2458748.500000000, A.D. 2019-Sep-22 00:00:00.0000, -2.266102053567411E-01, -5.258910920998341E+00,  2.691379074075357E-02,
2458749.500000000, A.D. 2019-Sep-23 00:00:00.0000, -2.191543060925179E-01, -5.258874366307139E+00,  2.674682047686908E-02,
2458750.500000000, A.D. 2019-Sep-24 00:00:00.0000, -2.116987296861974E-01, -5.258826825934312E+00,  2.657979589005097E-02,
2458751.500000000, A.D. 2019-Sep-25 00:00:00.0000, -2.042423791742869E-01, -5.258769414901229E+00,  2.641268993853609E-02,
2458752.500000000, A.D. 2019-Sep-26 00:00:00.0000, -1.967855042847249E-01, -5.258701739826510E+00,  2.624551644275369E-02,
2458753.500000000, A.D. 2019-Sep-27 00:00:00.0000, -1.893271917919117E-01, -5.258622823275815E+00,  2.607832576365230E-02,
2458754.500000000, A.D. 2019-Sep-28 00:00:00.0000, -1.818688061754235E-01, -5.258533147941340E+00,  2.591107820376271E-02,
2458755.500000000, A.D. 2019-Sep-29 00:00:00.0000, -1.744099538290191E-01, -5.258432084037954E+00,  2.574380379001746E-02,
2458756.500000000, A.D. 2019-Sep-30 00:00:00.0000, -1.669508154033244E-01, -5.258320491701541E+00,  2.557647206158271E-02,
2458757.500000000, A.D. 2019-Oct-01 00:00:00.0000, -1.594921147175725E-01, -5.258197603705155E+00,  2.540909891225684E-02,
2458758.500000000, A.D. 2019-Oct-02 00:00:00.0000, -1.520330782756157E-01, -5.258064823291690E+00,  2.524164199107910E-02,
2458759.500000000, A.D. 2019-Oct-03 00:00:00.0000, -1.445738721835319E-01, -5.257921693981272E+00,  2.507411862582734E-02,
2458760.500000000, A.D. 2019-Oct-04 00:00:00.0000, -1.371134317709098E-01, -5.257767577353948E+00,  2.490656984192976E-02,
2458761.500000000, A.D. 2019-Oct-05 00:00:00.0000, -1.296532074297555E-01, -5.257602695017992E+00,  2.473896456129858E-02,
2458762.500000000, A.D. 2019-Oct-06 00:00:00.0000, -1.221925859201000E-01, -5.257426628185662E+00,  2.457132794507353E-02,
2458763.500000000, A.D. 2019-Oct-07 00:00:00.0000, -1.147319099874209E-01, -5.257240205094880E+00,  2.440362861434196E-02,
2458764.500000000, A.D. 2019-Oct-08 00:00:00.0000, -1.072715758665630E-01, -5.257042541303022E+00,  2.423589197094103E-02,
2458765.500000000, A.D. 2019-Oct-09 00:00:00.0000, -9.981107578078095E-02, -5.256835165391847E+00,  2.406806666095724E-02,
2458766.500000000, A.D. 2019-Oct-10 00:00:00.0000, -9.235038062628977E-02, -5.256617467708671E+00,  2.390017767435579E-02,
2458767.500000000, A.D. 2019-Oct-11 00:00:00.0000, -8.488833109458201E-02, -5.256389026886599E+00,  2.373225958008988E-02,
2458768.500000000, A.D. 2019-Oct-12 00:00:00.0000, -7.742641500229436E-02, -5.256149643643464E+00,  2.356429591423341E-02,
2458769.500000000, A.D. 2019-Oct-13 00:00:00.0000, -6.996393436782758E-02, -5.255899038647571E+00,  2.339630715271640E-02,
2458770.500000000, A.D. 2019-Oct-14 00:00:00.0000, -6.250148903785238E-02, -5.255637871507860E+00,  2.322826425624381E-02,
2458771.500000000, A.D. 2019-Oct-15 00:00:00.0000, -5.503927092202554E-02, -5.255365188072907E+00,  2.306019867445123E-02,
2458772.500000000, A.D. 2019-Oct-16 00:00:00.0000, -4.757720536347104E-02, -5.255082584394869E+00,  2.289205009604276E-02,
2458773.500000000, A.D. 2019-Oct-17 00:00:00.0000, -4.011515236332697E-02, -5.254789417758184E+00,  2.272384599893121E-02,
2458774.500000000, A.D. 2019-Oct-18 00:00:00.0000, -3.265201461625771E-02, -5.254485593551871E+00,  2.255560880368778E-02,
2458775.500000000, A.D. 2019-Oct-19 00:00:00.0000, -2.518926535136683E-02, -5.254170624615976E+00,  2.238733335743509E-02,
2458776.500000000, A.D. 2019-Oct-20 00:00:00.0000, -1.772616781236917E-02, -5.253844536245398E+00,  2.221902944284743E-02,
2458777.500000000, A.D. 2019-Oct-21 00:00:00.0000, -1.026347232280911E-02, -5.253507890497684E+00,  2.205066974389987E-02,
2458778.500000000, A.D. 2019-Oct-22 00:00:00.0000, -2.801063806210598E-03, -5.253159827423311E+00,  2.188228762430701E-02,
2458779.500000000, A.D. 2019-Oct-23 00:00:00.0000,  4.660825247339934E-03, -5.252801964925799E+00,  2.171381747978125E-02,
2458780.500000000, A.D. 2019-Oct-24 00:00:00.0000,  1.212260595364877E-02, -5.252433673300292E+00,  2.154528968111270E-02,
2458781.500000000, A.D. 2019-Oct-25 00:00:00.0000,  1.958537215038430E-02, -5.252055102890817E+00,  2.137671782801977E-02,
2458782.500000000, A.D. 2019-Oct-26 00:00:00.0000,  2.704784703402675E-02, -5.251665396125505E+00,  2.120811320416219E-02,
2458783.500000000, A.D. 2019-Oct-27 00:00:00.0000,  3.451078939825430E-02, -5.251264760206602E+00,  2.103947846848641E-02,
2458784.500000000, A.D. 2019-Oct-28 00:00:00.0000,  4.197335053407285E-02, -5.250853480320922E+00,  2.087079453378634E-02,
2458785.500000000, A.D. 2019-Oct-29 00:00:00.0000,  4.943587648681474E-02, -5.250430729953177E+00,  2.070209721432933E-02,
2458786.500000000, A.D. 2019-Oct-30 00:00:00.0000,  5.689774792995018E-02, -5.249997958409598E+00,  2.053332110530976E-02,
2458787.500000000, A.D. 2019-Oct-31 00:00:00.0000,  6.435952557945254E-02, -5.249554548557619E+00,  2.036449752511917E-02,
2458788.500000000, A.D. 2019-Nov-01 00:00:00.0000,  7.182210265214227E-02, -5.249100846335391E+00,  2.019563019661945E-02,
2458789.500000000, A.D. 2019-Nov-02 00:00:00.0000,  7.928434364839583E-02, -5.248635705250905E+00,  2.002674348129323E-02,
2458790.500000000, A.D. 2019-Nov-03 00:00:00.0000,  8.674685120692080E-02, -5.248159590061772E+00,  1.985782815915246E-02,
2458791.500000000, A.D. 2019-Nov-04 00:00:00.0000,  9.420866941716567E-02, -5.247672607337604E+00,  1.968887023515685E-02,
2458792.500000000, A.D. 2019-Nov-05 00:00:00.0000,  1.016703132503521E-01, -5.247174162136965E+00,  1.951990054108722E-02,
2458793.500000000, A.D. 2019-Nov-06 00:00:00.0000,  1.091308464834986E-01, -5.246665590489335E+00,  1.935085361588328E-02,
2458794.500000000, A.D. 2019-Nov-07 00:00:00.0000,  1.165910476344866E-01, -5.246146463643456E+00,  1.918175676629843E-02,
2458795.500000000, A.D. 2019-Nov-08 00:00:00.0000,  1.240516839100017E-01, -5.245617348424047E+00,  1.901260414913644E-02,
2458796.500000000, A.D. 2019-Nov-09 00:00:00.0000,  1.315119657655402E-01, -5.245076895569144E+00,  1.884343307344016E-02,
2458797.500000000, A.D. 2019-Nov-10 00:00:00.0000,  1.389724143572384E-01, -5.244525770704977E+00,  1.867422537329444E-02,
2458798.500000000, A.D. 2019-Nov-11 00:00:00.0000,  1.464321499290507E-01, -5.243963820965504E+00,  1.850497717095036E-02,
2458799.500000000, A.D. 2019-Nov-12 00:00:00.0000,  1.538918828993054E-01, -5.243390615044657E+00,  1.833571650509288E-02,
2458800.500000000, A.D. 2019-Nov-13 00:00:00.0000,  1.613504517350121E-01, -5.242807171512375E+00,  1.816638604408797E-02,
2458801.500000000, A.D. 2019-Nov-14 00:00:00.0000,  1.688088064005964E-01, -5.242213168323828E+00,  1.799701072884141E-02,
2458802.500000000, A.D. 2019-Nov-15 00:00:00.0000,  1.762674957635939E-01, -5.241609210573622E+00,  1.782757983153583E-02,
2458803.500000000, A.D. 2019-Nov-16 00:00:00.0000,  1.837260202342125E-01, -5.240993729270331E+00,  1.765814312091328E-02,
2458804.500000000, A.D. 2019-Nov-17 00:00:00.0000,  1.911846347651744E-01, -5.240367497154596E+00,  1.748867420260753E-02,
2458805.500000000, A.D. 2019-Nov-18 00:00:00.0000,  1.986424603539768E-01, -5.239730118644493E+00,  1.731917770768570E-02,
2458806.500000000, A.D. 2019-Nov-19 00:00:00.0000,  2.061002089846294E-01, -5.239081409137927E+00,  1.714967340361074E-02,
2458807.500000000, A.D. 2019-Nov-20 00:00:00.0000,  2.135564659976718E-01, -5.238422116259072E+00,  1.698011069832779E-02,
2458808.500000000, A.D. 2019-Nov-21 00:00:00.0000,  2.210122510747146E-01, -5.237752202023230E+00,  1.681050494696134E-02,
2458809.500000000, A.D. 2019-Nov-22 00:00:00.0000,  2.284678825648927E-01, -5.237072388397547E+00,  1.664083809500949E-02,
2458810.500000000, A.D. 2019-Nov-23 00:00:00.0000,  2.359232302666066E-01, -5.236381102798221E+00,  1.647116627069130E-02,
2458811.500000000, A.D. 2019-Nov-24 00:00:00.0000,  2.433783394810161E-01, -5.235679268026885E+00,  1.630145460017624E-02,
2458812.500000000, A.D. 2019-Nov-25 00:00:00.0000,  2.508325170828936E-01, -5.234966335829184E+00,  1.613171573483701E-02,
2458813.500000000, A.D. 2019-Nov-26 00:00:00.0000,  2.582865468645926E-01, -5.234242386630037E+00,  1.596196136367379E-02,
2458814.500000000, A.D. 2019-Nov-27 00:00:00.0000,  2.657389767149416E-01, -5.233507822064090E+00,  1.579215326372777E-02,
2458815.500000000, A.D. 2019-Nov-28 00:00:00.0000,  2.731909454195164E-01, -5.232762834790729E+00,  1.562229936837137E-02,
2458816.500000000, A.D. 2019-Nov-29 00:00:00.0000,  2.806426180901584E-01, -5.232008081884607E+00,  1.545238128467299E-02,
2458817.500000000, A.D. 2019-Nov-30 00:00:00.0000,  2.880942617146304E-01, -5.231241938550510E+00,  1.528246298927510E-02,
2458818.500000000, A.D. 2019-Dec-01 00:00:00.0000,  2.955456600486713E-01, -5.230465272075792E+00,  1.511250732360567E-02,
2458819.500000000, A.D. 2019-Dec-02 00:00:00.0000,  3.029962759519754E-01, -5.229677310167575E+00,  1.494253659304468E-02,
2458820.500000000, A.D. 2019-Dec-03 00:00:00.0000,  3.104467812439661E-01, -5.228878308127131E+00,  1.477255467930823E-02,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  3.178956370941071E-01, -5.228068279045199E+00,  1.460253664989666E-02,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  3.253438943619080E-01, -5.227247685428728E+00,  1.443247888615769E-02,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  3.327914684843151E-01, -5.226417136560543E+00,  1.426236101746659E-02,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  3.402389226420695E-01, -5.225575154424109E+00,  1.409224677057101E-02,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  3.476857392514973E-01, -5.224722611972520E+00,  1.392209468612350E-02,
2458826.500000000, A.D. 2019-Dec-09 00:00:00.0000,  3.551315858851771E-01, -5.223858708443553E+00,  1.375193093344411E-02,
2458827.500000000, A.D. 2019-Dec-10 00:00:00.0000,  3.625770256486736E-01, -5.222983969579231E+00,  1.358174859592456E-02,
2458828.500000000, A.D. 2019-Dec-11 00:00:00.0000,  3.700206267196988E-01, -5.222098122441738E+00,  1.341153552356437E-02,
2458829.500000000, A.D. 2019-Dec-12 00:00:00.0000,  3.774634120574488E-01, -5.221201943964700E+00,  1.324127594544135E-02,
2458830.500000000, A.D. 2019-Dec-13 00:00:00.0000,  3.849052253294170E-01, -5.220295946251936E+00,  1.307095163747319E-02,
2458831.500000000, A.D. 2019-Dec-14 00:00:00.0000,  3.923470176312548E-01, -5.219378822600195E+00,  1.290062607077687E-02,
2458832.500000000, A.D. 2019-Dec-15 00:00:00.0000,  3.997880876940286E-01, -5.218451279745100E+00,  1.273026096049231E-02,
2458833.500000000, A.D. 2019-Dec-16 00:00:00.0000,  4.072283812219244E-01, -5.217512422924691E+00,  1.255988908591821E-02,
2458834.500000000, A.D. 2019-Dec-17 00:00:00.0000,  4.146683061102200E-01, -5.216562863740312E+00,  1.238949799366294E-02,
2458835.500000000, A.D. 2019-Dec-18 00:00:00.0000,  4.221065715503631E-01, -5.215601943973041E+00,  1.221909189957920E-02,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  4.295440093299558E-01, -5.214630628897091E+00,  1.204864476957494E-02,
2458837.500000000, A.D. 2019-Dec-20 00:00:00.0000,  4.369803153425630E-01, -5.213649239394206E+00,  1.187814259793466E-02,
2458838.500000000, A.D. 2019-Dec-21 00:00:00.0000,  4.444166346478901E-01, -5.212656694528400E+00,  1.170764382906959E-02,
2458839.500000000, A.D. 2019-Dec-22 00:00:00.0000,  4.518519859662020E-01, -5.211653506640216E+00,  1.153711340337011E-02,
2458840.500000000, A.D. 2019-Dec-23 00:00:00.0000,  4.592864816202422E-01, -5.210638837567394E+00,  1.136658413061220E-02,
2458841.500000000, A.D. 2019-Dec-24 00:00:00.0000,  4.667202660717302E-01, -5.209613448429676E+00,  1.119603468640673E-02,
2458842.500000000, A.D. 2019-Dec-25 00:00:00.0000,  4.741522364828473E-01, -5.208576485572245E+00,  1.102548016546355E-02,
2458843.500000000, A.D. 2019-Dec-26 00:00:00.0000,  4.815829985306982E-01, -5.207529200180737E+00,  1.085488093967495E-02,
2458844.500000000, A.D. 2019-Dec-27 00:00:00.0000,  4.890122326740784E-01, -5.206471824716512E+00,  1.068422582827322E-02,
2458845.500000000, A.D. 2019-Dec-28 00:00:00.0000,  4.964413246128616E-01, -5.205403635827375E+00,  1.051356432279979E-02,
2458846.500000000, A.D. 2019-Dec-29 00:00:00.0000,  5.038692061222042E-01, -5.204324927987324E+00,  1.034286834270162E-02,
2458847.500000000, A.D. 2019-Dec-30 00:00:00.0000,  5.112962769595577E-01, -5.203234960485035E+00,  1.017217074930906E-02,
2458848.500000000, A.D. 2019-Dec-31 00:00:00.0000,  5.187225200066030E-01, -5.202134508587806E+00,  1.000144717435895E-02,
2458849.500000000, A.D. 2020-Jan-01 00:00:00.0000,  5.261471599859812E-01, -5.201022479496970E+00,  9.830726609398601E-03,
2458850.500000000, A.D. 2020-Jan-02 00:00:00.0000,  5.335705620589459E-01, -5.199900220116525E+00,  9.659961959432986E-03,
2458851.500000000, A.D. 2020-Jan-03 00:00:00.0000,  5.409924335328170E-01, -5.198767738591200E+00,  9.489149730526359E-03,
2458852.500000000, A.D. 2020-Jan-04 00:00:00.0000,  5.484142589616844E-01, -5.197624577262390E+00,  9.318331130013244E-03,
2458853.500000000, A.D. 2020-Jan-05 00:00:00.0000,  5.558348487934368E-01, -5.196470681143123E+00,  9.147489090408521E-03,
2458854.500000000, A.D. 2020-Jan-06 00:00:00.0000,  5.632547252044976E-01, -5.195305413492063E+00,  8.976653811796317E-03,
2458855.500000000, A.D. 2020-Jan-07 00:00:00.0000,  5.706735698861241E-01, -5.194129499161928E+00,  8.805798257461214E-03,
2458856.500000000, A.D. 2020-Jan-08 00:00:00.0000,  5.780908401043030E-01, -5.192941736371694E+00,  8.634959595797005E-03,
2458857.500000000, A.D. 2020-Jan-09 00:00:00.0000,  5.855065208581677E-01, -5.191743595153154E+00,  8.464080928511948E-03,
2458858.500000000, A.D. 2020-Jan-10 00:00:00.0000,  5.929203382220621E-01, -5.190535006673755E+00,  8.293161627864977E-03,
2458859.500000000, A.D. 2020-Jan-11 00:00:00.0000,  6.003337847538472E-01, -5.189315931780459E+00,  8.122228336042907E-03,
2458860.500000000, A.D. 2020-Jan-12 00:00:00.0000,  6.077456738316170E-01, -5.188086080485506E+00,  7.951273310761934E-03,
2458861.500000000, A.D. 2020-Jan-13 00:00:00.0000,  6.151566938396510E-01, -5.186845070668652E+00,  7.780319697943883E-03,
2458862.500000000, A.D. 2020-Jan-14 00:00:00.0000,  6.225663686894461E-01, -5.185593577975577E+00,  7.609339914104499E-03,
2458863.500000000, A.D. 2020-Jan-15 00:00:00.0000,  6.299745412291473E-01, -5.184330388158922E+00,  7.438377914621041E-03,
2458864.500000000, A.D. 2020-Jan-16 00:00:00.0000,  6.373809315511456E-01, -5.183056977511050E+00,  7.267372709783894E-03,
2458865.500000000, A.D. 2020-Jan-17 00:00:00.0000,  6.447854374313169E-01, -5.181773148491477E+00,  7.096330107012039E-03,
2458866.500000000, A.D. 2020-Jan-18 00:00:00.0000,  6.521895479019360E-01, -5.180479151400401E+00,  6.925265964332983E-03,
2458867.500000000, A.D. 2020-Jan-19 00:00:00.0000,  6.595921840411303E-01, -5.179174326507241E+00,  6.754187667410792E-03,
2458868.500000000, A.D. 2020-Jan-20 00:00:00.0000,  6.669941135938076E-01, -5.177858439293858E+00,  6.583113361926624E-03,
2458869.500000000, A.D. 2020-Jan-21 00:00:00.0000,  6.743946623618978E-01, -5.176531943639759E+00,  6.412020038428132E-03,
2458870.500000000, A.D. 2020-Jan-22 00:00:00.0000,  6.817939370941419E-01, -5.175193613388867E+00,  6.240956337517023E-03,
2458871.500000000, A.D. 2020-Jan-23 00:00:00.0000,  6.891912583142069E-01, -5.173844814277821E+00,  6.069859565411242E-03,
2458872.500000000, A.D. 2020-Jan-24 00:00:00.0000,  6.965865860033799E-01, -5.172485282458205E+00,  5.898738346722840E-03,
