2458709.500000000, A.D. 2019-Aug-14 00:00:00.0000,  1.653862697195312E+01,  1.094965185099596E+01, -1.735214514977272E-01,
2458710.500000000, A.D. 2019-Aug-15 00:00:00.0000,  1.653643372467701E+01,  1.095274738536719E+01, -1.734816536029019E-01,
2458711.500000000, A.D. 2019-Aug-16 00:00:00.0000,  1.653423987186877E+01,  1.095584249604753E+01, -1.734419475876016E-01,
2458712.500000000, A.D. 2019-Aug-17 00:00:00.0000,  1.653204522933324E+01,  1.095893723569927E+01, -1.734022423077112E-01,
2458713.500000000, A.D. 2019-Aug-18 00:00:00.0000,  1.652984996360330E+01,  1.096203158847899E+01, -1.733623889781963E-01,
2458714.500000000, A.D. 2019-Aug-19 00:00:00.0000,  1.652765411486979E+01,  1.096512552790606E+01, -1.733225162159950E-01,
2458715.500000000, A.D. 2019-Aug-20 00:00:00.0000,  1.652545766501053E+01,  1.096821906501549E+01, -1.732825705350877E-01,
2458716.500000000, A.D. 2019-Aug-21 00:00:00.0000,  1.652326067561064E+01,  1.097131217362896E+01, -1.732426412455947E-01,
2458717.500000000, A.D. 2019-Aug-22 00:00:00.0000,  1.652106305407918E+01,  1.097440487664685E+01, -1.732027095766973E-01,
2458718.500000000, A.D. 2019-Aug-23 00:00:00.0000,  1.651886493143872E+01,  1.097749714643058E+01, -1.731627670759367E-01,
2458719.500000000, A.D. 2019-Aug-24 00:00:00.0000,  1.651666619281766E+01,  1.098058898050100E+01, -1.731230112599225E-01,
2458720.500000000, A.D. 2019-Aug-25 00:00:00.0000,  1.651446669218607E+01,  1.098368043199207E+01, -1.730832895855802E-01,
2458721.500000000, A.D. 2019-Aug-26 00:00:00.0000,  1.651226651947642E+01,  1.098677148783247E+01, -1.730435555809412E-01,
2458722.500000000, A.D. 2019-Aug-27 00:00:00.0000,  1.651006562463201E+01,  1.098986216378362E+01, -1.730037739657332E-01,
2458723.500000000, A.D. 2019-Aug-28 00:00:00.0000,  1.650786413412739E+01,  1.099295243859002E+01, -1.729638980783482E-01,
2458724.500000000, A.D. 2019-Aug-29 00:00:00.0000,  1.650566200245873E+01,  1.099604230661651E+01, -1.729240416727421E-01,
2458725.500000000, A.D. 2019-Aug-30 00:00:00.0000,  1.650345921691565E+01,  1.099913179223323E+01, -1.728840478120971E-01,
2458726.500000000, A.D. 2019-Aug-31 00:00:00.0000,  1.650125596198722E+01,  1.100222084152639E+01, -1.728440126817729E-01,
2458727.500000000, A.D. 2019-Sep-01 00:00:00.0000,  1.649905211064489E+01,  1.100530946516460E+01, -1.728040607140511E-01,
2458728.500000000, A.D. 2019-Sep-02 00:00:00.0000,  1.649684765151799E+01,  1.100839767412648E+01, -1.727641303021092E-01,
2458729.500000000, A.D. 2019-Sep-03 00:00:00.0000,  1.649464251781176E+01,  1.101148547582504E+01, -1.727242716704938E-01,
2458730.500000000, A.D. 2019-Sep-04 00:00:00.0000,  1.649243670132871E+01,  1.101457289303189E+01, -1.726843334120808E-01,
2458731.500000000, A.D. 2019-Sep-05 00:00:00.0000,  1.649023034525409E+01,  1.101765988338333E+01, -1.726443962191711E-01,
2458732.500000000, A.D. 2019-Sep-06 00:00:00.0000,  1.648802329056213E+01,  1.102074647500262E+01, -1.726045067174842E-01,
2458733.500000000, A.D. 2019-Sep-07 00:00:00.0000,  1.648581560964982E+01,  1.102383267197811E+01, -1.725645190118586E-01,
2458734.500000000, A.D. 2019-Sep-08 00:00:00.0000,  1.648360736748905E+01,  1.102691844425944E+01, -1.725245484492829E-01,
2458735.500000000, A.D. 2019-Sep-09 00:00:00.0000,  1.648139851419783E+01,  1.103000380539268E+01, -1.724845759008816E-01,
2458736.500000000, A.D. 2019-Sep-10 00:00:00.0000,  1.647918907915301E+01,  1.103308873659071E+01, -1.724446886088516E-01,
2458737.500000000, A.D. 2019-Sep-11 00:00:00.0000,  1.647697887539110E+01,  1.103617328173855E+01, -1.724048656812620E-01,
2458738.500000000, A.D. 2019-Sep-12 00:00:00.0000,  1.647476800706576E+01,  1.103925744452964E+01, -1.723649172717626E-01,
2458739.500000000, A.D. 2019-Sep-13 00:00:00.0000,  1.647255653818017E+01,  1.104234119294082E+01, -1.723249726618649E-01,
2458740.500000000, A.D. 2019-Sep-14 00:00:00.0000,  1.647034438260917E+01,  1.104542455460900E+01, -1.722849672781051E-01,
2458741.500000000, A.D. 2019-Sep-15 00:00:00.0000,  1.646813165821666E+01,  1.104850750601930E+01, -1.722448849588848E-01,
2458742.500000000, A.D. 2019-Sep-16 00:00:00.0000,  1.646591832784750E+01,  1.105159005075890E+01, -1.722047573663553E-01,
2458743.500000000, A.D. 2019-Sep-17 00:00:00.0000,  1.646370451043657E+01,  1.105467216555625E+01, -1.721645619754923E-01,
2458744.500000000, A.D. 2019-Sep-18 00:00:00.0000,  1.646149016947153E+01,  1.105775382667193E+01, -1.721245275685063E-01,
2458745.500000000, A.D. 2019-Sep-19 00:00:00.0000,  1.645927510845919E+01,  1.106083508971003E+01, -1.720845628317874E-01,
2458746.500000000, A.D. 2019-Sep-20 00:00:00.0000,  1.645705942259105E+01,  1.106391594247143E+01, -1.720446035706012E-01,
2458747.500000000, A.D. 2019-Sep-21 00:00:00.0000,  1.645484303899626E+01,  1.106699639391338E+01, -1.720047004424029E-01,
2458748.500000000, A.D. 2019-Sep-22 00:00:00.0000,  1.645262598603954E+01,  1.107007645238808E+01, -1.719647495368112E-01,
2458749.500000000, A.D. 2019-Sep-23 00:00:00.0000,  1.645040825882727E+01,  1.107315610985842E+01, -1.719248155778094E-01,
2458750.500000000, A.D. 2019-Sep-24 00:00:00.0000,  1.644818981618869E+01,  1.107623539572306E+01, -1.718847498079324E-01,
2458751.500000000, A.D. 2019-Sep-25 00:00:00.0000,  1.644597088664395E+01,  1.107931425688182E+01, -1.718445752810511E-01,
2458752.500000000, A.D. 2019-Sep-26 00:00:00.0000,  1.644375138089764E+01,  1.108239268833927E+01, -1.718044689697737E-01,
2458753.500000000, A.D. 2019-Sep-27 00:00:00.0000,  1.644153125377160E+01,  1.108547071126694E+01, -1.717643466100519E-01,
2458754.500000000, A.D. 2019-Sep-28 00:00:00.0000,  1.643931052075519E+01,  1.108854831315532E+01, -1.717242736422156E-01,
2458755.500000000, A.D. 2019-Sep-29 00:00:00.0000,  1.643708911777276E+01,  1.109162551914037E+01, -1.716841708494790E-01,
2458756.500000000, A.D. 2019-Sep-30 00:00:00.0000,  1.643486716057803E+01,  1.109470229996673E+01, -1.716440648772437E-01,
2458757.500000000, A.D. 2019-Oct-01 00:00:00.0000,  1.643264450335943E+01,  1.109777867637919E+01, -1.716040346206590E-01,
2458758.500000000, A.D. 2019-Oct-02 00:00:00.0000,  1.643042117882993E+01,  1.110085466868073E+01, -1.715638819599031E-01,
2458759.500000000, A.D. 2019-Oct-03 00:00:00.0000,  1.642819732915483E+01,  1.110393023214648E+01, -1.715237044379692E-01,
2458760.500000000, A.D. 2019-Oct-04 00:00:00.0000,  1.642597287377476E+01,  1.110700537825202E+01, -1.714835440757644E-01,
2458761.500000000, A.D. 2019-Oct-05 00:00:00.0000,  1.642374785928779E+01,  1.111008009219849E+01, -1.714434334608548E-01,
2458762.500000000, A.D. 2019-Oct-06 00:00:00.0000,  1.642152214034810E+01,  1.111315439930654E+01, -1.714034199005306E-01,
2458763.500000000, A.D. 2019-Oct-07 00:00:00.0000,  1.641929574461068E+01,  1.111622831717700E+01, -1.713633312276230E-01,
2458764.500000000, A.D. 2019-Oct-08 00:00:00.0000,  1.641706875301449E+01,  1.111930181104468E+01, -1.713232903884735E-01,
2458765.500000000, A.D. 2019-Oct-09 00:00:00.0000,  1.641484100740981E+01,  1.112237492213995E+01, -1.712832508137230E-01,
2458766.500000000, A.D. 2019-Oct-10 00:00:00.0000,  1.641261261723642E+01,  1.112544764377714E+01, -1.712430866945218E-01,
2458767.500000000, A.D. 2019-Oct-11 00:00:00.0000,  1.641038360922010E+01,  1.112851996247417E+01, -1.712028513389597E-01,
2458768.500000000, A.D. 2019-Oct-12 00:00:00.0000,  1.640815407290978E+01,  1.113159186544042E+01, -1.711624954731662E-01,
2458769.500000000, A.D. 2019-Oct-13 00:00:00.0000,  1.640592405698099E+01,  1.113466331507523E+01, -1.711222127104030E-01,
2458770.500000000, A.D. 2019-Oct-14 00:00:00.0000,  1.640369337096973E+01,  1.113773435476764E+01, -1.710819875563546E-01,
2458771.500000000, A.D. 2019-Oct-15 00:00:00.0000,  1.640146212393946E+01,  1.114080497093686E+01, -1.710417445221347E-01,
2458772.500000000, A.D. 2019-Oct-16 00:00:00.0000,  1.639923026132577E+01,  1.114387515644088E+01, -1.710016224166710E-01,
2458773.500000000, A.D. 2019-Oct-17 00:00:00.0000,  1.639699769774779E+01,  1.114694494324822E+01, -1.709615237822185E-01,
2458774.500000000, A.D. 2019-Oct-18 00:00:00.0000,  1.639476445167454E+01,  1.115001432499055E+01, -1.709214637095374E-01,
2458775.500000000, A.D. 2019-Oct-19 00:00:00.0000,  1.639253045253047E+01,  1.115308333350767E+01, -1.708813248261584E-01,
2458776.500000000, A.D. 2019-Oct-20 00:00:00.0000,  1.639029590754954E+01,  1.115615193158884E+01, -1.708410481611616E-01,
2458777.500000000, A.D. 2019-Oct-21 00:00:00.0000,  1.638806078037987E+01,  1.115922010018212E+01, -1.708008264563507E-01,
2458778.500000000, A.D. 2019-Oct-22 00:00:00.0000,  1.638582499733787E+01,  1.116228786938122E+01, -1.707605579008062E-01,
2458779.500000000, A.D. 2019-Oct-23 00:00:00.0000,  1.638358865657740E+01,  1.116535521245579E+01, -1.707202806967111E-01,
2458780.500000000, A.D. 2019-Oct-24 00:00:00.0000,  1.638135167425385E+01,  1.116842214496017E+01, -1.706800134551172E-01,
2458781.500000000, A.D. 2019-Oct-25 00:00:00.0000,  1.637911412162719E+01,  1.117148865273303E+01, -1.706397442425552E-01,
2458782.500000000, A.D. 2019-Oct-26 00:00:00.0000,  1.637687588664275E+01,  1.117455474722477E+01, -1.705995679025928E-01,
2458783.500000000, A.D. 2019-Oct-27 00:00:00.0000,  1.637463693759339E+01,  1.117762046429161E+01, -1.705592743505476E-01,
2458784.500000000, A.D. 2019-Oct-28 00:00:00.0000,  1.637239746781178E+01,  1.118068575410150E+01, -1.705189154687942E-01,
2458785.500000000, A.D. 2019-Oct-29 00:00:00.0000,  1.637015739401000E+01,  1.118375062217138E+01, -1.704785825047739E-01,
2458786.500000000, A.D. 2019-Oct-30 00:00:00.0000,  1.636791675621341E+01,  1.118681506473604E+01, -1.704382382773776E-01,
2458787.500000000, A.D. 2019-Oct-31 00:00:00.0000,  1.636567549291923E+01,  1.118987908193048E+01, -1.703979762009231E-01,
2458788.500000000, A.D. 2019-Nov-01 00:00:00.0000,  1.636343358078499E+01,  1.119294269418719E+01, -1.703576844801978E-01,
2458789.500000000, A.D. 2019-Nov-02 00:00:00.0000,  1.636119110952659E+01,  1.119600586722771E+01, -1.703174697585163E-01,
2458790.500000000, A.D. 2019-Nov-03 00:00:00.0000,  1.635894786737689E+01,  1.119906864540489E+01, -1.702773453097360E-01,
2458791.500000000, A.D. 2019-Nov-04 00:00:00.0000,  1.635670390867993E+01,  1.120213104400081E+01, -1.702371129605857E-01,
2458792.500000000, A.D. 2019-Nov-05 00:00:00.0000,  1.635445931108739E+01,  1.120519303962203E+01, -1.701968198039792E-01,
2458793.500000000, A.D. 2019-Nov-06 00:00:00.0000,  1.635221409886525E+01,  1.120825463610329E+01, -1.701563994277740E-01,
2458794.500000000, A.D. 2019-Nov-07 00:00:00.0000,  1.634996837790800E+01,  1.121131579500521E+01, -1.701159587304178E-01,
2458795.500000000, A.D. 2019-Nov-08 00:00:00.0000,  1.634772201379507E+01,  1.121437654098598E+01, -1.700755302590169E-01,
2458796.500000000, A.D. 2019-Nov-09 00:00:00.0000,  1.634547512418535E+01,  1.121743686169031E+01, -1.700350167823933E-01,
2458797.500000000, A.D. 2019-Nov-10 00:00:00.0000,  1.634322771471521E+01,  1.122049672720694E+01, -1.699946230882827E-01,
2458798.500000000, A.D. 2019-Nov-11 00:00:00.0000,  1.634097962156732E+01,  1.122355617837875E+01, -1.699543105979548E-01,
2458799.500000000, A.D. 2019-Nov-12 00:00:00.0000,  1.633873087410077E+01,  1.122661521333574E+01, -1.699140463768294E-01,
2458800.500000000, A.D. 2019-Nov-13 00:00:00.0000,  1.633648138226373E+01,  1.122967385910443E+01, -1.698737771061234E-01,
2458801.500000000, A.D. 2019-Nov-14 00:00:00.0000,  1.633423128170230E+01,  1.123273210069482E+01, -1.698333944316126E-01,
2458802.500000000, A.D. 2019-Nov-15 00:00:00.0000,  1.633198058608055E+01,  1.123578991188901E+01, -1.697930656811492E-01,
2458803.500000000, A.D. 2019-Nov-16 00:00:00.0000,  1.632972918580793E+01,  1.123884733190392E+01, -1.697526805949993E-01,
2458804.500000000, A.D. 2019-Nov-17 00:00:00.0000,  1.632747723836008E+01,  1.124190432837997E+01, -1.697122217050410E-01,
2458805.500000000, A.D. 2019-Nov-18 00:00:00.0000,  1.632522468920078E+01,  1.124496089811921E+01, -1.696717972741984E-01,
2458806.500000000, A.D. 2019-Nov-19 00:00:00.0000,  1.632297155310918E+01,  1.124801704314021E+01, -1.696313699215894E-01,
2458807.500000000, A.D. 2019-Nov-20 00:00:00.0000,  1.632071776250617E+01,  1.125107276470078E+01, -1.695910363169327E-01,
2458808.500000000, A.D. 2019-Nov-21 00:00:00.0000,  1.631846322845843E+01,  1.125412810575314E+01, -1.695506249460640E-01,
2458809.500000000, A.D. 2019-Nov-22 00:00:00.0000,  1.631620815588141E+01,  1.125718302326830E+01, -1.695101231724045E-01,
2458810.500000000, A.D. 2019-Nov-23 00:00:00.0000,  1.631395246801410E+01,  1.126023751697001E+01, -1.694696542662738E-01,
2458811.500000000, A.D. 2019-Nov-24 00:00:00.0000,  1.631169617153797E+01,  1.126329159877008E+01, -1.694291184826084E-01,
2458812.500000000, A.D. 2019-Nov-25 00:00:00.0000,  1.630943931416535E+01,  1.126634524572733E+01, -1.693886046060049E-01,
2458813.500000000, A.D. 2019-Nov-26 00:00:00.0000,  1.630718185285760E+01,  1.126939847285500E+01, -1.693480727281249E-01,
2458814.500000000, A.D. 2019-Nov-27 00:00:00.0000,  1.630492388013632E+01,  1.127245124778286E+01, -1.693076087781789E-01,
2458815.500000000, A.D. 2019-Nov-28 00:00:00.0000,  1.630266518666119E+01,  1.127550360292743E+01, -1.692673077668801E-01,
2458816.500000000, A.D. 2019-Nov-29 00:00:00.0000,  1.630040575228520E+01,  1.127855557318932E+01, -1.692269504080574E-01,
2458817.500000000, A.D. 2019-Nov-30 00:00:00.0000,  1.629814567831630E+01,  1.128160713144432E+01, -1.691865732973329E-01,
2458818.500000000, A.D. 2019-Dec-01 00:00:00.0000,  1.629588490677581E+01,  1.128465829623033E+01, -1.691461327257635E-01,
2458819.500000000, A.D. 2019-Dec-02 00:00:00.0000,  1.629362354946373E+01,  1.128770904422834E+01, -1.691056198443549E-01,
2458820.500000000, A.D. 2019-Dec-03 00:00:00.0000,  1.629136153822399E+01,  1.129075938498866E+01, -1.690650736948026E-01,
2458821.500000000, A.D. 2019-Dec-04 00:00:00.0000,  1.628909897867235E+01,  1.129380931172706E+01, -1.690243741179641E-01,
2458822.500000000, A.D. 2019-Dec-05 00:00:00.0000,  1.628683596593063E+01,  1.129685877354766E+01, -1.689837363529296E-01,
2458823.500000000, A.D. 2019-Dec-06 00:00:00.0000,  1.628457230941428E+01,  1.129990780778292E+01, -1.689431918685404E-01,
2458824.500000000, A.D. 2019-Dec-07 00:00:00.0000,  1.628230804005995E+01,  1.130295641721947E+01, -1.689026701841154E-01,
2458825.500000000, A.D. 2019-Dec-08 00:00:00.0000,  1.628004308781708E+01,  1.130600461234260E+01, -1.688622043060170E-01,
2458826.500000000, A.D. 2019-Dec-09 00:00:00.0000,  1.627777749498813E+01,  1.130905239963674E+01, -1.688216806579894E-01,
2458827.500000000, A.D. 2019-Dec-10 00:00:00.0000,  1.627551129875889E+01,  1.131209975480216E+01, -1.687812160679864E-01,
2458828.500000000, A.D. 2019-Dec-11 00:00:00.0000,  1.627324435547083E+01,  1.131514672157669E+01, -1.687407192713689E-01,
2458829.500000000, A.D. 2019-Dec-12 00:00:00.0000,  1.627097684726410E+01,  1.131819327236471E+01, -1.687001003219638E-01,
2458830.500000000, A.D. 2019-Dec-13 00:00:00.0000,  1.626870877592330E+01,  1.132123938478694E+01, -1.686595188752361E-01,
2458831.500000000, A.D. 2019-Dec-14 00:00:00.0000,  1.626644009365018E+01,  1.132428507465198E+01, -1.686189347319160E-01,
2458832.500000000, A.D. 2019-Dec-15 00:00:00.0000,  1.626417079239804E+01,  1.132733033239080E+01, -1.685784274417498E-01,
2458833.500000000, A.D. 2019-Dec-16 00:00:00.0000,  1.626190075481910E+01,  1.133037519773411E+01, -1.685378961983663E-01,
2458834.500000000, A.D. 2019-Dec-17 00:00:00.0000,  1.625963014712339E+01,  1.133341964357659E+01, -1.684972743647478E-01,
2458835.500000000, A.D. 2019-Dec-18 00:00:00.0000,  1.625735890664802E+01,  1.133646366309421E+01, -1.684567080787889E-01,
2458836.500000000, A.D. 2019-Dec-19 00:00:00.0000,  1.625508698716461E+01,  1.133950728636107E+01, -1.684160516876833E-01,
2458837.500000000, A.D. 2019-Dec-20 00:00:00.0000,  1.625281452524068E+01,  1.134255047952936E+01, -1.683753336864792E-01,
2458838.500000000, A.D. 2019-Dec-21 00:00:00.0000,  1.625054148469245E+01,  1.134559324609817E+01, -1.683345837867230E-01,
2458839.500000000, A.D. 2019-Dec-22 00:00:00.0000,  1.624826796070819E+01,  1.134863555777433E+01, -1.682938530281345E-01,
2458840.500000000, A.D. 2019-Dec-23 00:00:00.0000,  1.624599380595845E+01,  1.135167742567621E+01, -1.682532936984259E-01,
2458841.500000000, A.D. 2019-Dec-24 00:00:00.0000,  1.624371893412669E+01,  1.135471889401359E+01, -1.682127221369378E-01,
2458842.500000000, A.D. 2019-Dec-25 00:00:00.0000,  1.624144346210733E+01,  1.135775993165136E+01, -1.681721767527351E-01,
2458843.500000000, A.D. 2019-Dec-26 00:00:00.0000,  1.623916726433922E+01,  1.136080056367887E+01, -1.681316751667947E-01,
2458844.500000000, A.D. 2019-Dec-27 00:00:00.0000,  1.623689039413633E+01,  1.136384079389878E+01, -1.680911061119000E-01,
2458845.500000000, A.D. 2019-Dec-28 00:00:00.0000,  1.623461283728865E+01,  1.136688062162817E+01, -1.680504952283325E-01,
2458846.500000000, A.D. 2019-Dec-29 00:00:00.0000,  1.623233466568178E+01,  1.136992004956940E+01, -1.680097079712216E-01,
2458847.500000000, A.D. 2019-Dec-30 00:00:00.0000,  1.623005604558951E+01,  1.137295901971045E+01, -1.679689007738411E-01,
2458848.500000000, A.D. 2019-Dec-31 00:00:00.0000,  1.622777680139463E+01,  1.137599755799707E+01, -1.679281620001856E-01,
2458849.500000000, A.D. 2020-Jan-01 00:00:00.0000,  1.622549696932565E+01,  1.137903567010707E+01, -1.678873902475392E-01,
2458850.500000000, A.D. 2020-Jan-02 00:00:00.0000,  1.622321654638032E+01,  1.138207334268739E+01, -1.678466867088622E-01,
2458851.500000000, A.D. 2020-Jan-03 00:00:00.0000,  1.622093548203112E+01,  1.138511059659461E+01, -1.678059806422230E-01,
2458852.500000000, A.D. 2020-Jan-04 00:00:00.0000,  1.621865381565456E+01,  1.138814741364343E+01, -1.677653385738488E-01,
2458853.500000000, A.D. 2020-Jan-05 00:00:00.0000,  1.621637139266567E+01,  1.139118383456697E+01, -1.677247093283741E-01,
2458854.500000000, A.D. 2020-Jan-06 00:00:00.0000,  1.621408837013278E+01,  1.139421984698871E+01, -1.676839344923817E-01,
2458855.500000000, A.D. 2020-Jan-07 00:00:00.0000,  1.621180480775922E+01,  1.139725541342664E+01, -1.676431890092307E-01,
2458856.500000000, A.D. 2020-Jan-08 00:00:00.0000,  1.620952060866966E+01,  1.140029055808779E+01, -1.676024485951684E-01,
2458857.500000000, A.D. 2020-Jan-09 00:00:00.0000,  1.620723582413922E+01,  1.140332526580487E+01, -1.675617416431996E-01,
2458858.500000000, A.D. 2020-Jan-10 00:00:00.0000,  1.620495034437726E+01,  1.140635956245443E+01, -1.675210549027204E-01,
2458859.500000000, A.D. 2020-Jan-11 00:00:00.0000,  1.620266427003364E+01,  1.140939343719205E+01, -1.674803058063960E-01,
2458860.500000000, A.D. 2020-Jan-12 00:00:00.0000,  1.620037756321408E+01,  1.141242687714955E+01, -1.674396469756160E-01,
2458861.500000000, A.D. 2020-Jan-13 00:00:00.0000,  1.619809010556111E+01,  1.141545993033723E+01, -1.673989191589021E-01,
2458862.500000000, A.D. 2020-Jan-14 00:00:00.0000,  1.619580207341432E+01,  1.141849256546364E+01, -1.673580677400198E-01,
2458863.500000000, A.D. 2020-Jan-15 00:00:00.0000,  1.619351345985973E+01,  1.142152477268943E+01, -1.673171728364129E-01,
2458864.500000000, A.D. 2020-Jan-16 00:00:00.0000,  1.619122434279545E+01,  1.142455653586858E+01, -1.672762274098672E-01,
2458865.500000000, A.D. 2020-Jan-17 00:00:00.0000,  1.618893466881813E+01,  1.142758784423556E+01, -1.672353917377824E-01,
2458866.500000000, A.D. 2020-Jan-18 00:00:00.0000,  1.618664432959243E+01,  1.143061873649504E+01, -1.671945544872198E-01,
2458867.500000000, A.D. 2020-Jan-19 00:00:00.0000,  1.618435346365818E+01,  1.143364917727702E+01, -1.671537519172193E-01,
2458868.500000000, A.D. 2020-Jan-20 00:00:00.0000,  1.618206191260481E+01,  1.143667918681811E+01, -1.671130888427108E-01,
2458869.500000000, A.D. 2020-Jan-21 00:00:00.0000,  1.617976963532703E+01,  1.143970879540804E+01, -1.670724094132150E-01,
2458870.500000000, A.D. 2020-Jan-22 00:00:00.0000,  1.617747666122498E+01,  1.144273799590245E+01, -1.670317179786287E-01,
2458871.500000000, A.D. 2020-Jan-23 00:00:00.0000,  1.617518300248743E+01,  1.144576680323417E+01, -1.669908886772316E-01,
2458872.500000000, A.D. 2020-Jan-24 00:00:00.0000,  1.617288883891968E+01,  1.144879516921101E+01, -1.669499842077822E-01,
